time,x_q15,y_q15,z_q15,x_scale,y_scale,z_scale
5.8258258258258255,22488,7699,32604,3.225274392402202,3.696552443387321,0.05900727777802583
5.8358358358358355,22392,7911,32577,3.225274392402202,3.696552443387321,0.05900727777802583
5.8458458458458455,22294,8122,32548,3.225274392402202,3.696552443387321,0.05900727777802583
5.8558558558558556,22194,8333,32516,3.225274392402202,3.696552443387321,0.05900727777802583
5.865865865865866,22091,8543,32483,3.225274392402202,3.696552443387321,0.05900727777802583
5.875875875875876,21986,8753,32447,3.225274392402202,3.696552443387321,0.05900727777802583
5.885885885885886,21879,8962,32409,3.225274392402202,3.696552443387321,0.05900727777802583
5.895895895895896,21769,9171,32369,3.225274392402202,3.696552443387321,0.05900727777802583
5.905905905905906,21656,9379,32327,3.225274392402202,3.696552443387321,0.05900727777802583
5.915915915915916,21542,9587,32283,3.225274392402202,3.696552443387321,0.05900727777802583
5.925925925925926,21424,9794,32237,3.225274392402202,3.696552443387321,0.05900727777802583
5.935935935935936,21305,10000,32189,3.225274392402202,3.696552443387321,0.05900727777802583
5.945945945945946,21183,10206,32139,3.225274392402202,3.696552443387321,0.05900727777802583
5.955955955955956,21059,10411,32087,3.225274392402202,3.696552443387321,0.05900727777802583
5.965965965965966,20933,10615,32032,3.225274392402202,3.696552443387321,0.05900727777802583
5.975975975975976,20804,10819,31976,3.225274392402202,3.696552443387321,0.05900727777802583
5.985985985985986,20673,11022,31918,3.225274392402202,3.696552443387321,0.05900727777802583
5.995995995995996,20539,11224,31857,3.225274392402202,3.696552443387321,0.05900727777802583
6.006006006006006,20403,11426,31795,3.225274392402202,3.696552443387321,0.05900727777802583
6.016016016016016,20265,11626,31731,3.225274392402202,3.696552443387321,0.05900727777802583
6.026026026026026,20125,11826,31665,3.225274392402202,3.696552443387321,0.05900727777802583
6.036036036036036,19982,12025,31597,3.225274392402202,3.696552443387321,0.05900727777802583
6.046046046046046,19837,12223,31527,3.225274392402202,3.696552443387321,0.05900727777802583
6.056056056056056,19690,12421,31455,3.225274392402202,3.696552443387321,0.05900727777802583
6.066066066066066,19541,12617,31381,3.225274392402202,3.696552443387321,0.05900727777802583
6.076076076076076,19389,12813,31306,3.225274392402202,3.696552443387321,0.05900727777802583
6.086086086086086,19235,13007,31228,3.225274392402202,3.696552443387321,0.05900727777802583
6.096096096096096,19079,13201,31149,3.225274392402202,3.696552443387321,0.05900727777802583
6.106106106106106,18921,13393,31068,3.225274392402202,3.696552443387321,0.05900727777802583
6.116116116116116,18761,13585,30986,3.225274392402202,3.696552443387321,0.05900727777802583
6.126126126126126,18598,13775,30902,3.225274392402202,3.696552443387321,0.05900727777802583
6.136136136136136,18433,13965,30816,3.225274392402202,3.696552443387321,0.05900727777802583
6.146146146146146,18266,14153,30728,3.225274392402202,3.696552443387321,0.05900727777802583
6.156156156156156,18097,14341,30639,3.225274392402202,3.696552443387321,0.05900727777802583
6.166166166166166,17926,14527,30548,3.225274392402202,3.696552443387321,0.05900727777802583
6.176176176176176,17753,14712,30455,3.225274392402202,3.696552443387321,0.05900727777802583
6.186186186186186,17577,14896,30361,3.225274392402202,3.696552443387321,0.05900727777802583
6.196196196196196,17400,15079,30266,3.225274392402202,3.696552443387321,0.05900727777802583
6.206206206206206,17220,15260,30169,3.225274392402202,3.696552443387321,0.05900727777802583
6.216216216216216,17039,15440,30070,3.225274392402202,3.696552443387321,0.05900727777802583
6.226226226226226,16855,15620,29970,3.225274392402202,3.696552443387321,0.05900727777802583
6.236236236236236,16669,15797,29869,3.225274392402202,3.696552443387321,0.05900727777802583
6.246246246246246,16482,15974,29766,3.225274392402202,3.696552443387321,0.05900727777802583
6.256256256256256,16292,16149,29662,3.225274392402202,3.696552443387321,0.05900727777802583
6.266266266266266,16100,16323,29557,3.225274392402202,3.696552443387321,0.05900727777802583
6.276276276276276,15906,16496,29451,3.225274392402202,3.696552443387321,0.05900727777802583
6.286286286286286,15711,16667,29343,3.225274392402202,3.696552443387321,0.05900727777802583
6.296296296296296,15513,16837,29234,3.225274392402202,3.696552443387321,0.05900727777802583
6.306306306306306,15314,17006,29124,3.225274392402202,3.696552443387321,0.05900727777802583
6.316316316316316,15112,17173,29013,3.225274392402202,3.696552443387321,0.05900727777802583
6.326326326326326,14909,17338,28901,3.225274392402202,3.696552443387321,0.05900727777802583
6.336336336336336,14704,17503,28788,3.225274392402202,3.696552443387321,0.05900727777802583
6.346346346346346,14497,17665,28673,3.225274392402202,3.696552443387321,0.05900727777802583
6.356356356356356,14288,17826,28558,3.225274392402202,3.696552443387321,0.05900727777802583
6.366366366366366,14077,17986,28442,3.225274392402202,3.696552443387321,0.05900727777802583
6.376376376376376,13865,18144,28325,3.225274392402202,3.696552443387321,0.05900727777802583
6.386386386386386,13651,18301,28207,3.225274392402202,3.696552443387321,0.05900727777802583
6.396396396396396,13435,18456,28088,3.225274392402202,3.696552443387321,0.05900727777802583
6.406406406406406,13217,18610,27969,3.225274392402202,3.696552443387321,0.05900727777802583
6.416416416416417,12998,18762,27849,3.225274392402202,3.696552443387321,0.05900727777802583
6.426426426426427,12776,18912,27728,3.225274392402202,3.696552443387321,0.05900727777802583
6.436436436436437,12553,19060,27606,3.225274392402202,3.696552443387321,0.05900727777802583
6.446446446446447,12329,19207,27484,3.225274392402202,3.696552443387321,0.05900727777802583
6.456456456456457,12103,19353,27361,3.225274392402202,3.696552443387321,0.05900727777802583
6.466466466466467,11875,19496,27237,3.225274392402202,3.696552443387321,0.05900727777802583
6.476476476476477,11645,19638,27113,3.225274392402202,3.696552443387321,0.05900727777802583
6.486486486486487,11414,19778,26989,3.225274392402202,3.696552443387321,0.05900727777802583
6.496496496496497,11182,19917,26864,3.225274392402202,3.696552443387321,0.05900727777802583
6.506506506506507,10947,20053,26739,3.225274392402202,3.696552443387321,0.05900727777802583
6.516516516516517,10712,20188,26613,3.225274392402202,3.696552443387321,0.05900727777802583
6.526526526526527,10474,20321,26487,3.225274392402202,3.696552443387321,0.05900727777802583
6.536536536536537,10236,20453,26361,3.225274392402202,3.696552443387321,0.05900727777802583
6.546546546546547,9995,20582,26234,3.225274392402202,3.696552443387321,0.05900727777802583
6.556556556556557,9754,20710,26107,3.225274392402202,3.696552443387321,0.05900727777802583
6.566566566566567,9511,20835,25980,3.225274392402202,3.696552443387321,0.05900727777802583
6.576576576576577,9266,20959,25853,3.225274392402202,3.696552443387321,0.05900727777802583
6.586586586586587,9020,21081,25725,3.225274392402202,3.696552443387321,0.05900727777802583
6.596596596596597,8773,21201,25598,3.225274392402202,3.696552443387321,0.05900727777802583
6.606606606606607,8524,21319,25470,3.225274392402202,3.696552443387321,0.05900727777802583
6.616616616616617,8275,21435,25343,3.225274392402202,3.696552443387321,0.05900727777802583
